±i­õ°ß,neutral,79,1,3rd
±i­õ°ß,neutral,78,2,3rd
±i­õ°ß,neutral,79,3,3rd
±i­õ°ß,neutral,78,4,3rd
±i­õ°ß,neutral,77,5,3rd
±i­õ°ß,neutral,78,6,3rd
±i­õ°ß,neutral,79,7,3rd
±i­õ°ß,neutral,80,8,3rd
±i­õ°ß,neutral,84,9,3rd
±i­õ°ß,neutral,80,10,3rd
±i­õ°ß,neutral,78,11,3rd
±i­õ°ß,neutral,79,12,3rd
±i­õ°ß,neutral,78,13,3rd
±i­õ°ß,neutral,79,14,3rd
±i­õ°ß,neutral,80,15,3rd
±i­õ°ß,neutral,79,16,3rd
±i­õ°ß,neutral,71,17,3rd
±i­õ°ß,neutral,69,18,3rd
±i­õ°ß,neutral,85,19,3rd
±i­õ°ß,neutral,84,20,3rd
±i­õ°ß,neutral,83,21,3rd
±i­õ°ß,neutral,79,22,3rd
±i­õ°ß,neutral,77,23,3rd
±i­õ°ß,neutral,76,24,3rd
±i­õ°ß,neutral,77,25,3rd
±i­õ°ß,neutral,78,26,3rd
±i­õ°ß,neutral,79,27,3rd
±i­õ°ß,neutral,80,28,3rd
±i­õ°ß,neutral,73,29,3rd
±i­õ°ß,neutral,70,30,3rd
±i­õ°ß,neutral,71,31,3rd
±i­õ°ß,neutral,70,32,3rd
±i­õ°ß,neutral,76,33,3rd
±i­õ°ß,neutral,77,34,3rd
±i­õ°ß,neutral,79,35,3rd
±i­õ°ß,neutral,78,36,3rd
±i­õ°ß,neutral,77,37,3rd
±i­õ°ß,neutral,76,38,3rd
±i­õ°ß,neutral,75,39,3rd
±i­õ°ß,neutral,76,40,3rd
±i­õ°ß,neutral,75,41,3rd
±i­õ°ß,neutral,74,42,3rd
±i­õ°ß,neutral,77,43,3rd
±i­õ°ß,neutral,78,44,3rd
±i­õ°ß,neutral,79,45,3rd
±i­õ°ß,neutral,80,46,3rd
±i­õ°ß,neutral,81,47,3rd
±i­õ°ß,neutral,86,48,3rd
±i­õ°ß,neutral,87,49,3rd
±i­õ°ß,neutral,88,50,3rd
±i­õ°ß,neutral,86,51,3rd
±i­õ°ß,neutral,84,52,3rd
±i­õ°ß,neutral,83,53,3rd
±i­õ°ß,neutral,84,54,3rd
±i­õ°ß,neutral,82,55,3rd
±i­õ°ß,neutral,81,56,3rd
±i­õ°ß,neutral,81,57,3rd
±i­õ°ß,neutral,82,58,3rd
±i­õ°ß,neutral,83,59,3rd
±i­õ°ß,neutral,83,60,3rd
±i­õ°ß,neutral,82,61,3rd
±i­õ°ß,neutral,81,62,3rd
±i­õ°ß,neutral,82,63,3rd
±i­õ°ß,neutral,82,64,3rd
±i­õ°ß,neutral,85,65,3rd
±i­õ°ß,neutral,84,66,3rd
±i­õ°ß,neutral,83,67,3rd
±i­õ°ß,neutral,80,68,3rd
±i­õ°ß,neutral,77,69,3rd
±i­õ°ß,neutral,76,70,3rd
±i­õ°ß,neutral,78,71,3rd
±i­õ°ß,neutral,80,72,3rd
±i­õ°ß,neutral,81,73,3rd
±i­õ°ß,neutral,82,74,3rd
±i­õ°ß,neutral,83,75,3rd
±i­õ°ß,neutral,82,76,3rd
±i­õ°ß,neutral,83,77,3rd
±i­õ°ß,neutral,84,78,3rd
±i­õ°ß,neutral,82,79,3rd
±i­õ°ß,neutral,81,80,3rd
±i­õ°ß,neutral,80,81,3rd
±i­õ°ß,neutral,82,82,3rd
±i­õ°ß,neutral,83,83,3rd
±i­õ°ß,neutral,85,84,3rd
±i­õ°ß,neutral,84,85,3rd
±i­õ°ß,neutral,82,86,3rd
±i­õ°ß,neutral,83,87,3rd
±i­õ°ß,neutral,82,88,3rd
±i­õ°ß,neutral,81,89,3rd
±i­õ°ß,neutral,80,90,3rd
±i­õ°ß,neutral,79,91,3rd
±i­õ°ß,neutral,82,92,3rd
±i­õ°ß,neutral,84,93,3rd
±i­õ°ß,neutral,85,94,3rd
±i­õ°ß,neutral,84,95,3rd
±i­õ°ß,neutral,83,96,3rd
±i­õ°ß,neutral,82,97,3rd
±i­õ°ß,neutral,83,98,3rd
±i­õ°ß,neutral,84,99,3rd
±i­õ°ß,neutral,83,100,3rd
±i­õ°ß,neutral,85,101,3rd
±i­õ°ß,neutral,86,102,3rd
±i­õ°ß,neutral,81,103,3rd
±i­õ°ß,neutral,79,104,3rd
±i­õ°ß,neutral,76,105,3rd
±i­õ°ß,neutral,80,106,3rd
±i­õ°ß,neutral,83,107,3rd
±i­õ°ß,neutral,84,108,3rd
±i­õ°ß,neutral,85,109,3rd
±i­õ°ß,neutral,84,110,3rd
±i­õ°ß,neutral,80,111,3rd
±i­õ°ß,neutral,81,112,3rd
±i­õ°ß,neutral,82,113,3rd
±i­õ°ß,neutral,78,114,3rd
±i­õ°ß,neutral,77,115,3rd
±i­õ°ß,neutral,75,116,3rd
±i­õ°ß,neutral,77,117,3rd
