±i­õ°ß,happy,74,1,1st
±i­õ°ß,happy,75,2,1st
±i­õ°ß,happy,73,3,1st
±i­õ°ß,happy,74,4,1st
±i­õ°ß,happy,76,5,1st
±i­õ°ß,happy,75,6,1st
±i­õ°ß,happy,74,7,1st
±i­õ°ß,happy,76,8,1st
±i­õ°ß,happy,78,9,1st
±i­õ°ß,happy,84,10,1st
±i­õ°ß,happy,85,11,1st
±i­õ°ß,happy,86,12,1st
±i­õ°ß,happy,70,13,1st
±i­õ°ß,happy,69,14,1st
±i­õ°ß,happy,70,15,1st
±i­õ°ß,happy,71,16,1st
±i­õ°ß,happy,73,17,1st
±i­õ°ß,happy,72,18,1st
±i­õ°ß,happy,73,19,1st
±i­õ°ß,happy,81,20,1st
±i­õ°ß,happy,82,21,1st
±i­õ°ß,happy,80,22,1st
±i­õ°ß,happy,79,23,1st
±i­õ°ß,happy,76,24,1st
±i­õ°ß,happy,77,25,1st
±i­õ°ß,happy,77,26,1st
±i­õ°ß,happy,73,27,1st
±i­õ°ß,happy,73,28,1st
±i­õ°ß,happy,74,29,1st
±i­õ°ß,happy,75,30,1st
±i­õ°ß,happy,76,31,1st
±i­õ°ß,happy,73,32,1st
±i­õ°ß,happy,72,33,1st
±i­õ°ß,happy,72,34,1st
±i­õ°ß,happy,76,35,1st
±i­õ°ß,happy,78,36,1st
±i­õ°ß,happy,77,37,1st
±i­õ°ß,happy,74,38,1st
±i­õ°ß,happy,73,39,1st
±i­õ°ß,happy,69,40,1st
±i­õ°ß,happy,70,41,1st
±i­õ°ß,happy,71,42,1st
±i­õ°ß,happy,74,43,1st
±i­õ°ß,happy,77,44,1st
±i­õ°ß,happy,78,45,1st
±i­õ°ß,happy,79,46,1st
±i­õ°ß,happy,75,47,1st
±i­õ°ß,happy,76,48,1st
±i­õ°ß,happy,71,49,1st
±i­õ°ß,happy,70,50,1st
±i­õ°ß,happy,69,51,1st
±i­õ°ß,happy,72,52,1st
±i­õ°ß,happy,78,53,1st
±i­õ°ß,happy,80,54,1st
±i­õ°ß,happy,81,55,1st
±i­õ°ß,happy,75,56,1st
±i­õ°ß,happy,78,57,1st
±i­õ°ß,happy,77,58,1st
±i­õ°ß,happy,78,59,1st
±i­õ°ß,happy,79,60,1st
±i­õ°ß,happy,80,61,1st
±i­õ°ß,happy,81,62,1st
±i­õ°ß,happy,79,63,1st
±i­õ°ß,happy,73,64,1st
±i­õ°ß,happy,78,65,1st
±i­õ°ß,happy,77,66,1st
±i­õ°ß,happy,76,67,1st
±i­õ°ß,happy,78,68,1st
±i­õ°ß,happy,77,69,1st
±i­õ°ß,happy,76,70,1st
±i­õ°ß,happy,78,71,1st
±i­õ°ß,happy,77,72,1st
±i­õ°ß,happy,76,73,1st
±i­õ°ß,happy,80,74,1st
±i­õ°ß,happy,79,75,1st
±i­õ°ß,happy,75,76,1st
±i­õ°ß,happy,77,77,1st
±i­õ°ß,happy,78,78,1st
±i­õ°ß,happy,72,79,1st
±i­õ°ß,happy,74,80,1st
±i­õ°ß,happy,77,81,1st
±i­õ°ß,happy,75,82,1st
±i­õ°ß,happy,77,83,1st
±i­õ°ß,happy,81,84,1st
±i­õ°ß,happy,79,85,1st
±i­õ°ß,happy,80,86,1st
±i­õ°ß,happy,81,87,1st
±i­õ°ß,happy,78,88,1st
±i­õ°ß,happy,77,89,1st
±i­õ°ß,happy,76,90,1st
±i­õ°ß,happy,78,91,1st
±i­õ°ß,happy,76,92,1st
±i­õ°ß,happy,73,93,1st
±i­õ°ß,happy,76,94,1st
±i­õ°ß,happy,75,95,1st
±i­õ°ß,happy,73,96,1st
±i­õ°ß,happy,73,97,1st
±i­õ°ß,happy,76,98,1st
±i­õ°ß,happy,79,99,1st
±i­õ°ß,happy,78,100,1st
±i­õ°ß,happy,77,101,1st
±i­õ°ß,happy,79,102,1st
±i­õ°ß,happy,76,103,1st
±i­õ°ß,happy,75,104,1st
±i­õ°ß,happy,73,105,1st
±i­õ°ß,happy,72,106,1st
±i­õ°ß,happy,73,107,1st
