ªL­§Íº,neutral,78,1,2nd
ªL­§Íº,neutral,77,2,2nd
ªL­§Íº,neutral,79,3,2nd
ªL­§Íº,neutral,80,4,2nd
ªL­§Íº,neutral,81,5,2nd
ªL­§Íº,neutral,82,6,2nd
ªL­§Íº,neutral,83,7,2nd
ªL­§Íº,neutral,84,8,2nd
ªL­§Íº,neutral,83,9,2nd
ªL­§Íº,neutral,85,10,2nd
ªL­§Íº,neutral,86,11,2nd
ªL­§Íº,neutral,87,12,2nd
ªL­§Íº,neutral,88,13,2nd
ªL­§Íº,neutral,86,14,2nd
ªL­§Íº,neutral,84,15,2nd
ªL­§Íº,neutral,83,16,2nd
ªL­§Íº,neutral,82,17,2nd
ªL­§Íº,neutral,83,18,2nd
ªL­§Íº,neutral,82,19,2nd
ªL­§Íº,neutral,85,20,2nd
ªL­§Íº,neutral,86,21,2nd
ªL­§Íº,neutral,88,22,2nd
ªL­§Íº,neutral,89,23,2nd
ªL­§Íº,neutral,90,24,2nd
ªL­§Íº,neutral,85,25,2nd
ªL­§Íº,neutral,85,26,2nd
ªL­§Íº,neutral,86,27,2nd
ªL­§Íº,neutral,87,28,2nd
ªL­§Íº,neutral,88,29,2nd
ªL­§Íº,neutral,89,30,2nd
ªL­§Íº,neutral,88,31,2nd
ªL­§Íº,neutral,90,32,2nd
ªL­§Íº,neutral,91,33,2nd
ªL­§Íº,neutral,92,34,2nd
ªL­§Íº,neutral,93,35,2nd
ªL­§Íº,neutral,94,36,2nd
ªL­§Íº,neutral,92,37,2nd
ªL­§Íº,neutral,93,38,2nd
ªL­§Íº,neutral,88,39,2nd
ªL­§Íº,neutral,87,40,2nd
ªL­§Íº,neutral,86,41,2nd
ªL­§Íº,neutral,85,42,2nd
ªL­§Íº,neutral,83,43,2nd
ªL­§Íº,neutral,86,44,2nd
ªL­§Íº,neutral,88,45,2nd
ªL­§Íº,neutral,89,46,2nd
ªL­§Íº,neutral,90,47,2nd
ªL­§Íº,neutral,91,48,2nd
ªL­§Íº,neutral,94,49,2nd
ªL­§Íº,neutral,95,50,2nd
ªL­§Íº,neutral,96,51,2nd
ªL­§Íº,neutral,97,52,2nd
ªL­§Íº,neutral,90,53,2nd
ªL­§Íº,neutral,89,54,2nd
ªL­§Íº,neutral,88,55,2nd
ªL­§Íº,neutral,85,56,2nd
ªL­§Íº,neutral,84,57,2nd
ªL­§Íº,neutral,82,58,2nd
ªL­§Íº,neutral,88,59,2nd
ªL­§Íº,neutral,89,60,2nd
ªL­§Íº,neutral,86,61,2nd
ªL­§Íº,neutral,85,62,2nd
ªL­§Íº,neutral,84,63,2nd
ªL­§Íº,neutral,86,64,2nd
ªL­§Íº,neutral,87,65,2nd
ªL­§Íº,neutral,90,66,2nd
ªL­§Íº,neutral,91,67,2nd
ªL­§Íº,neutral,92,68,2nd
ªL­§Íº,neutral,89,69,2nd
ªL­§Íº,neutral,90,70,2nd
ªL­§Íº,neutral,85,71,2nd
ªL­§Íº,neutral,84,72,2nd
ªL­§Íº,neutral,83,73,2nd
ªL­§Íº,neutral,86,74,2nd
ªL­§Íº,neutral,86,75,2nd
ªL­§Íº,neutral,85,76,2nd
ªL­§Íº,neutral,84,77,2nd
ªL­§Íº,neutral,83,78,2nd
ªL­§Íº,neutral,85,79,2nd
ªL­§Íº,neutral,86,80,2nd
ªL­§Íº,neutral,87,81,2nd
ªL­§Íº,neutral,85,82,2nd
ªL­§Íº,neutral,84,83,2nd
ªL­§Íº,neutral,83,84,2nd
ªL­§Íº,neutral,82,85,2nd
ªL­§Íº,neutral,83,86,2nd
ªL­§Íº,neutral,84,87,2nd
ªL­§Íº,neutral,85,88,2nd
ªL­§Íº,neutral,86,89,2nd
ªL­§Íº,neutral,87,90,2nd
ªL­§Íº,neutral,88,91,2nd
ªL­§Íº,neutral,85,92,2nd
ªL­§Íº,neutral,84,93,2nd
ªL­§Íº,neutral,86,94,2nd
ªL­§Íº,neutral,87,95,2nd
ªL­§Íº,neutral,88,96,2nd
ªL­§Íº,neutral,86,97,2nd
ªL­§Íº,neutral,85,98,2nd
ªL­§Íº,neutral,86,99,2nd
ªL­§Íº,neutral,87,100,2nd
ªL­§Íº,neutral,88,101,2nd
ªL­§Íº,neutral,89,102,2nd
ªL­§Íº,neutral,90,103,2nd
ªL­§Íº,neutral,82,104,2nd
ªL­§Íº,neutral,85,105,2nd
ªL­§Íº,neutral,86,106,2nd
ªL­§Íº,neutral,88,107,2nd
ªL­§Íº,neutral,89,108,2nd
ªL­§Íº,neutral,90,109,2nd
ªL­§Íº,neutral,86,110,2nd
ªL­§Íº,neutral,85,111,2nd
ªL­§Íº,neutral,84,112,2nd
ªL­§Íº,neutral,85,113,2nd
ªL­§Íº,neutral,83,114,2nd
ªL­§Íº,neutral,82,115,2nd
ªL­§Íº,neutral,81,116,2nd
ªL­§Íº,neutral,80,117,2nd
ªL­§Íº,neutral,83,118,2nd
ªL­§Íº,neutral,86,119,2nd
ªL­§Íº,neutral,87,120,2nd
ªL­§Íº,neutral,86,121,2nd
ªL­§Íº,neutral,85,122,2nd
ªL­§Íº,neutral,84,123,2nd
ªL­§Íº,neutral,86,124,2nd
ªL­§Íº,neutral,87,125,2nd
ªL­§Íº,neutral,88,126,2nd
ªL­§Íº,neutral,81,127,2nd
ªL­§Íº,neutral,83,128,2nd
ªL­§Íº,neutral,85,129,2nd
ªL­§Íº,neutral,86,130,2nd
ªL­§Íº,neutral,87,131,2nd
ªL­§Íº,neutral,88,132,2nd
ªL­§Íº,neutral,87,133,2nd
ªL­§Íº,neutral,89,134,2nd
ªL­§Íº,neutral,90,135,2nd
ªL­§Íº,neutral,94,136,2nd
ªL­§Íº,neutral,95,137,2nd
ªL­§Íº,neutral,96,138,2nd
ªL­§Íº,neutral,93,139,2nd
ªL­§Íº,neutral,94,140,2nd
ªL­§Íº,neutral,87,141,2nd
ªL­§Íº,neutral,86,142,2nd
ªL­§Íº,neutral,85,143,2nd
ªL­§Íº,neutral,86,144,2nd
ªL­§Íº,neutral,85,145,2nd
